"name","m","m_r","m_c","A","Sc","St","Jc","Jt","m_dS","s_dS","cv_dS","m_dL","s_dL","cv_dL"
"Chaetodon_fremblii.png",0.180664373376623,0.166753246753247,0.1945755,0.857010501081826,2.89783473241387,4.04020835289877,0.579566946482774,0.404020835289877,0.126711671116696,0.0410680346913045,0.324106172141653,0.7157611477867,0.443904259417562,0.62018490496476
"Chaetodon_guentheri.png",0.129227719409283,0.127341772151899,0.131113666666667,0.971231873757621,2.67919044746902,3.5832500322945,0.669797611867256,0.597208338715751,0.102369583667233,0.039853069649741,0.389305770543025,0.896878782503075,0.595389564462812,0.663846192013992
"Chaetodon_guttatissimus.png",0.240516333333333,0.23925,0.241782666666667,0.989525027986567,3.09645336102595,6.29458870907089,0.61929067220519,0.629458870907089,0.0646933417675907,0.0430097285556848,0.664824653983656,0.892788446830139,0.492580001782024,0.551732052011804
"Chaetodon_hoefleri.png",0.212933333333333,0.234133333333333,0.191733333333333,1.221140472879,6.10781548468583,11.9573028650729,0.872545069240833,0.569395374527282,0.403664127983438,0.231713924759247,0.574026545080453,0.74734066559249,0.573839433183438,0.767841841884115
"Chaetodon_humeralis.png",0.301131543443065,0.313382352941177,0.288880733944954,1.08481569075801,4.77520692735469,5.31552012958355,0.955041385470937,0.531552012958355,0.0602809533189595,0.0276603185751248,0.458856687762852,0.747007368056127,0.479383544099518,0.641738709146841
"Chaetodon_interruptus.png",0.0967888905867971,0.0978125,0.0957652811735941,1.02137746374591,3.56381730076686,3.80523968895554,0.890954325191716,0.634206614825923,0.278954826864296,0.119440833057443,0.428172670106,1.31567082854981,0.796438840613396,0.605348103287559
"Chaetodon_kleinii.png",0.219261534810127,0.221645569620253,0.2168775,1.02198508199446,3.23940797678132,7.01965760308018,0.539901329463553,0.467977173538679,0.0895544624176299,0.0436494682174817,0.487406959286138,0.652174734804236,0.462224634477074,0.708743546491142
"Chaetodon_larvatus.png",0.103735007092199,0.120744680851064,0.0867253333333333,1.39226539939576,3.05640682504361,3.50922516771131,0.764101706260902,0.584870861285218,0.0311975739486039,0.00540917590754967,0.173384504720174,0.752413765725887,0.40586705710618,0.53942003136349
"Chaetodon_lineolatus.png",0.136266666666667,0.159466666666667,0.113066666666667,1.41037735849057,3.14134616931124,6.37115521274616,0.628269233862249,0.637115521274616,0.116596977867356,0.101268172289962,0.868531707615678,1.00500383130562,0.48357278212843,0.481165113072465
"Chaetodon_lunula.png",0.164730170682731,0.162168674698795,0.167291666666667,0.969376884874492,3.26806253275653,6.81297234724084,0.544677088792754,0.454198156482723,0.0693035016960702,0.0565412109067649,0.81584926479943,0.713587941324505,0.558355607419421,0.782462223763263
"Chaetodon_lunulatus.png",0.202843587398374,0.174146341463415,0.231540833333333,0.75211935172017,3.40478831523641,8.03775838471064,0.567464719206068,0.535850558980709,0.107651725866876,0.0587085722619468,0.545356535524074,0.597679452636038,0.380641758784777,0.636866061073331
"Chaetodon_madagaskariensis.png",0.196132455284553,0.214390243902439,0.177874666666667,1.2052882398605,3.30021308068216,6.45035749299064,0.550035513447027,0.430023832866043,0.0559154863581391,0.100779403178366,1.80235225949521,0.847114806241125,0.662144004567284,0.781646123629209
"Chaetodon_melannotus.png",0.207987617647059,0.190588235294118,0.225387,0.845604383988951,2.85609901860089,6.95084057958021,0.476016503100149,0.463389371972014,0.136919643539723,0.129220659549253,0.943770055257004,0.789683686495006,0.365566971255291,0.462928356640938
"Chaetodon_mertensii.png",0.141150801282051,0.162564102564103,0.1197375,1.35767075948723,2.67324109391978,2.83065065263843,0.668310273479946,0.471775108773072,0.100818162857933,0.167813429152529,1.66451584114861,1.13589255900595,0.431391684891642,0.379782120651592
"Chaetodon_mesoleucos.png",0.2356875,0.285625,0.18575,1.53768506056528,2.31600297258982,3.9888621071815,0.463200594517963,0.39888621071815,0.321554751938997,0.196165111673646,0.610051975567947,0.70732593996005,0.413409957339427,0.584468819795831
"Chaetodon_meyeri.png",0.253606323529412,0.254117647058824,0.253095,1.00404056602787,3.48274712151553,6.18611602136119,0.696549424303106,0.618611602136119,0.145858725246414,0.0724571337256299,0.496762422701972,0.964048984485691,0.550424706424671,0.570950973739489
"Chaetodon_miliaris.png",0.20074259756155,0.207808219178082,0.193676975945017,1.07296294855965,2.9663389276849,7.34244004850664,0.494389821280816,0.489496003233776,0.127651992854897,0.140536680011032,1.10093604391105,0.630545088924195,0.495374118296413,0.785628382486645
"Chaetodon_multicinctus.png",0.251450765432099,0.267530864197531,0.235370666666667,1.13663638713489,3.03469740075231,5.77993298057857,0.606939480150461,0.577993298057857,0.0537415745268493,0.053825708311069,1.00156552510715,0.803103712205654,0.40347182874266,0.5023906907796
"Chaetodon_ocellatus.png",0.128142857142857,0.140714285714286,0.115571428571429,1.21755253399258,5.08220202479077,7.02617101540396,0.847033670798462,0.468411401026931,0.292872143316439,0.213671179637049,0.729571536635304,0.839712949522538,0.714690574021734,0.851112960003901
"Chaetodon_ocellicaudus.png",0.164972974358974,0.165384615384615,0.164561333333333,1.005002888799,2.56363216122829,7.20990565657835,0.512726432245657,0.720990565657835,0.168037611445906,0.0813765431747617,0.484275767041344,0.971982787908232,0.510182188890813,0.524888089827966
"Chaetodon_octofasciatus.png",0.139302763736264,0.177472527472527,0.101133,1.75484290461598,2.24169081471994,3.59464295818876,0.560422703679984,0.599107159698127,0.0837091896735674,0.0817097049597315,0.976113916266146,0.976460171719475,0.454470198039645,0.465426252091118
"Chaetodon_ornatissimus.png",0.188881782945736,0.17593023255814,0.201833333333333,0.871660937530006,3.23128117852112,6.05565801497181,0.646256235704224,0.605565801497181,0.123799187471902,0.118695051631329,0.958770845392412,0.888538754508211,0.514012710521125,0.57849216808289
"Chaetodon_oxycephalus.png",0.157438206064724,0.173114754098361,0.141761658031088,1.22116767328156,2.34505909095149,10.3069895432031,0.293132386368936,0.36810676940011,0.143612829226218,0.10865899680866,0.756610655149063,0.690881735777167,0.446491725919974,0.646263611843376
"Chaetodon_paucifasciatus.png",0.187839790123457,0.210246913580247,0.165432666666667,1.27089115962736,3.06786361197665,3.60505223279286,0.766965902994162,0.600842038798811,0.11791244617429,0.0810950726215551,0.687756680933292,0.948706125398116,0.500809747317895,0.527887123220307
"Chaetodon_pelewensis.png",0.168543869918699,0.167317073170732,0.169770666666667,0.985547600512447,3.03257692999122,3.102168710128,0.758144232497805,0.517028118354666,0.123747184274161,0.0451262315532022,0.364664713931797,0.782540384287208,0.408943287962468,0.522584260408441
"Chaetodon_plebeius.png",0.265183538461538,0.241923076923077,0.288444,0.838717660700437,3.24209496886971,7.85340589636207,0.540349161478284,0.523560393090805,0.151768647409847,0.153086821957,1.00868542066922,0.610774701452153,0.446113769787997,0.730406430926715
"Chaetodon_punctatofasciatus.png",0.243229729674797,0.249268292682927,0.237191166666667,1.05091726722367,2.97187170283122,10.2722259748314,0.424553100404459,0.489153617849116,0.0811203615354723,0.053328476879818,0.657399398503649,0.663214758513379,0.434185447297174,0.654667951404485
"Chaetodon_quadrimaculatus.png",0.174965378707314,0.16952380952381,0.180406947890819,0.939674505365526,4.46359989950434,6.77639207414723,0.743933316584056,0.451759471609816,0.290157523242528,0.202772941653891,0.698837443151192,1.0404472756147,0.812298231480253,0.780720225347643
"Chaetodon_rafflesii.png",0.281866973684211,0.291578947368421,0.272155,1.07137090028999,3.79913819549355,6.28759039824069,0.633189699248925,0.419172693216046,0.0768707377842892,0.0402870947563283,0.524088826484012,0.480325516544222,0.279119263558792,0.581104384307874
"Chaetodon_rainfordi.png",0.148502423469388,0.168367346938776,0.1286375,1.30885120543213,3.45558191977941,4.75549212914569,0.691116383955881,0.475549212914569,0.0694862977499764,0.0537352279336594,0.773321211140187,0.703889511639659,0.338585840345911,0.481021289203756
"Chaetodon_reticulatus.png",0.284781488095238,0.276190476190476,0.2933725,0.941432738891601,2.72161279935619,7.91067325269988,0.544322559871239,0.791067325269988,0.225818719479581,0.186233423769084,0.824703214145731,1.00791625131759,0.594392230391318,0.589723828358065
"Chaetodon_robustus.png",0.242675560503685,0.28234375,0.203007371007371,1.3908054106555,4.56224095136981,8.09436676972693,0.651748707338544,0.385446036653663,0.266305604368998,0.21409074249358,0.803928790762255,0.70164034142025,0.50174757075097,0.715106502763709
"Chaetodon_sanctaehelenae.png",0.145868131868132,0.136307692307692,0.155428571428571,0.87697963800905,4.24281728691467,6.08763321897301,0.707136214485778,0.405842214598201,0.25471810231379,0.265608886977272,1.04275622566497,0.908302883539078,0.823517725526263,0.906655412473798
"Chaetodon_sedentarius.png",0.179408110388045,0.191388888888889,0.167427331887202,1.14311616109268,3.2368331633538,5.38636455306537,0.647366632670761,0.538636455306537,0.0900513665066631,0.0521642280010486,0.579271920289947,0.829249067756419,0.603724831291941,0.72803799819197
"Chaetodon_selene.png",0.165423871794872,0.16525641025641,0.165591333333333,0.997977411799391,3.04867201871295,7.23166967915629,0.508112003118826,0.482111311943752,0.202578789075522,0.217833542175391,1.07530281511447,0.712820854743013,0.416469828606893,0.584255954123339
"Chaetodon_semeion.png",0.119436215957955,0.115942028985507,0.122930402930403,0.943151785251593,2.72695936985187,6.66890343658223,0.545391873970374,0.666890343658223,0.228612062858522,0.165797118762671,0.725233466202854,0.830849954025097,0.441751879198148,0.531686710768963
"Chaetodon_semilarvatus.png",0.232002048192771,0.276024096385542,0.18798,1.46836948816652,3.78899004962482,6.34102312710394,0.541284292803546,0.301953482243045,0.079557504176717,0.126027390112151,1.58410437099954,0.450620001688216,0.371321345082717,0.824023220655071
"Chaetodon_speculum.png",0.101298797752809,0.101123595505618,0.101474,0.996546854422,3.0586981985847,5.39122342997989,0.611739639716939,0.539122342997989,0.139853887514218,0.100518290528796,0.718737907936787,0.827666146015642,0.531242828046865,0.641856418320661
"Chaetodon_striatus.png",0.269591678717763,0.257638888888889,0.281544468546638,0.915091282804624,3.69846178520127,4.10205479694301,0.924615446300318,0.683675799490502,0.0586580463784149,0.0277062266203657,0.472334629790213,0.960948178507798,0.601795800015735,0.62625208463398
"Chaetodon_tinkeri.png",0.148626534798535,0.156263736263736,0.140989333333333,1.10833729452632,2.28223002949509,5.17619712291696,0.380371671582515,0.345079808194464,0.0687661527555866,0.086107210581608,1.25217432023071,0.752917474170387,0.491766607346303,0.653148086233704
"Chaetodon_trichrous.png",0.136259583333333,0.141666666666667,0.1308525,1.08264394388083,2.53893227390963,3.84003109548329,0.634733068477407,0.640005182580548,0.0473806044514291,0.0360668286016578,0.761215037655981,0.66559265416396,0.41079019481606,0.617179580102258
"Chaetodon_tricinctus.png",0.11090248245614,0.135052631578947,0.0867523333333333,1.55676079696931,2.17245776104216,3.24372550801183,0.543114440260541,0.540620918001972,0.0996965973694385,0.0336707934303336,0.337732623968722,1.00262810994009,0.465284016783903,0.464064404509571
"Chaetodon_trifascialis.png",0.208021181716834,0.220144927536232,0.195897435897436,1.12377646255406,2.82180522277562,4.16980345005276,0.705451305693906,0.694967241675459,0.133037779416001,0.042945512532698,0.322806895313623,0.966976758217973,0.416182785162243,0.43039585142586
"Chaetodon_trifasciatus.png",0.1470625,0.14825,0.145875,1.01628106255356,3.09200223667712,3.50278401473842,0.77300055916928,0.583797335789736,0.0921551915181745,0.0618247882282935,0.670876889405636,0.868523641262487,0.488564735820513,0.562523243593386
"Chaetodon_ulietensis.png",0.130901464285714,0.150238095238095,0.111564833333333,1.34664383703433,2.5429605726505,5.00970221471749,0.5085921145301,0.500970221471749,0.166097084542996,0.168726523411434,1.01583073463133,0.868236266117305,0.321123032143366,0.369856736783649
"Chaetodon_unimaculatus.png",0.149322656504065,0.164634146341463,0.134011166666667,1.22851065651094,3.02248324778321,6.67474075575983,0.503747207963869,0.444982717050655,0.0720982762835134,0.0525547058022356,0.728931515582616,0.693634465227089,0.457417464377447,0.659450311811847
"Chaetodon_vagabundus.png",0.218802,0.22325,0.214354,1.04150144154063,3.12281951567021,7.27841153667753,0.520469919278368,0.485227435778502,0.0977566159543981,0.0621303317529425,0.635561400590272,0.668459700545542,0.39342383697042,0.58855281275646
"Chaetodon_xanthurus.png",0.223701777108434,0.239638554216867,0.207765,1.15341156699573,3.14065683995306,4.52401288305038,0.628131367990611,0.452401288305038,0.0798908544145529,0.0984173206229301,1.23189720956348,0.979117902010148,0.457450135226604,0.467206384734107
"Chaetodon_zanzibarensis.png",0.155793035714286,0.153928571428571,0.1576575,0.976347915123425,3.1897710335699,3.82282661399342,0.63795420671398,0.382282661399342,0.184740900232167,0.340053773327034,1.84070648621763,0.437975603062774,0.266881062872354,0.609351436486526
"Chelmon_marginalis.png",0.137713666666667,0.153333333333333,0.122094,1.25586296896926,2.46436347405398,7.07993325452925,0.410727245675664,0.47199555030195,0.12937574872211,0.106959387208277,0.82673444030085,0.637743338719525,0.307698969367787,0.48248088327444
"Chelmon_muelleri.png",0.189299944444444,0.200888888888889,0.177711,1.13042461574629,3.19679518520021,6.83212118682381,0.532799197533369,0.455474745788254,0.10015331950732,0.0509061789217292,0.508282493003226,0.703199486363524,0.453506678622674,0.644918956024707
"Chelmon_rostratus.png",0.156697827956989,0.177956989247312,0.135438666666667,1.31393045743199,2.89962509714867,8.50137192996185,0.483270849524779,0.566758128664123,0.133028496871981,0.0787473714996609,0.591958665634199,0.740721478226802,0.459663228500313,0.620561495800948
"Chelmonops_curiosus.png",0.241694765608577,0.307164179104478,0.176225352112676,1.74301923884414,4.66357147086904,9.66739083930868,0.777261911811507,0.644492722620579,0.272503315020681,0.324411525870292,1.19048652984523,0.884249575107857,0.651012240061162,0.736231329239546
"Chelmonops_truncatus.png",0.148225782051282,0.164102564102564,0.132349,1.23992296203646,1.86177433336606,4.12852067686746,0.465443583341514,0.68808677947791,0.0918434136842845,0.0541654347178745,0.589758509021348,0.864361776410421,0.433086481937924,0.501047702197654
"Coradion_altivelis.png",0.139894902515723,0.157075471698113,0.122714333333333,1.28000916788949,2.81769441878332,5.11288703529924,0.563538883756664,0.511288703529924,0.0810405897762162,0.0390449305471569,0.481794748224004,0.729380350470475,0.364701722336857,0.500015831385659
"Coradion_chrysozonus.png",0.155336106589147,0.164186046511628,0.146486166666667,1.12082970186009,3.3391782497234,8.23743533635472,0.556529708287233,0.549162355756981,0.163473095778811,0.0950753571398806,0.581596358024094,0.740812968257807,0.513591240525551,0.693280574897844
"Coradion_melanopus.png",0.173043428571429,0.199142857142857,0.146944,1.35522959183673,2.79261968243418,7.90481921846711,0.46543661373903,0.526987947897807,0.0902386414605575,0.0421022931575508,0.466566123737061,0.758747164767279,0.523885101622948,0.690460704105079
"Forcipiger_flavissimus.png",0.117115301282051,0.122564102564103,0.1116665,1.09759061638094,2.21663182138932,5.30005744629726,0.369438636898219,0.353337163086484,0.280894716202979,0.228406165746132,0.813137992887991,0.78419016897058,0.610253415425899,0.778195697386757
"Forcipiger_longirostris.png",0.108573230769231,0.116538461538462,0.100608,1.15834189665297,2.16206627010306,6.46802374664839,0.36034437835051,0.431201583109892,0.152976879678144,0.0543534108765126,0.35530474272236,0.838669510092086,0.728417685369938,0.868539605416152
"Hemitaurichthys_polylepis.png",0.11031778313253,0.11289156626506,0.107744,1.04777589717349,3.16001085843766,7.62430667310681,0.526668476406277,0.508287111540454,0.122602186825716,0.144570909842114,1.17918704050221,0.829992561399547,0.543919525762105,0.655330603017621
"Hemitaurichthys_thompsoni.png",0.174968830653167,0.162028985507246,0.187908675799087,0.862275170735006,3.94074431646337,3.97071441331263,0.985186079115843,0.661785735552105,0.0992660217129509,0.0598506878663262,0.602932270615189,1.08360529261369,0.626430917838614,0.578098798620337
"Hemitaurichthys_zoster.png",0.108579878787879,0.115909090909091,0.101250666666667,1.14477360717715,2.1575385382799,5.04671833127316,0.43150770765598,0.504671833127316,0.0469002986167133,0.0287905569814521,0.613867242439952,0.805220249022106,0.486635481139079,0.604350774499362
"Heniochus_acuminatus.png",0.0964870862068966,0.104655172413793,0.088319,1.18496781455625,1.8700583506569,8.0742486313449,0.31167639177615,0.53828324208966,0.0664705126492677,0.0885195979559292,1.33171228004519,0.99723806507242,0.655555105335836,0.657370720489123
"Heniochus_chrysostomus.png",0.141669833333333,0.145,0.138339666666667,1.04814478373279,2.3180881869376,6.13283834372051,0.46361763738752,0.613283834372051,0.352718255957023,0.230695347303033,0.654049920600486,0.994889450391842,0.751934426036151,0.755796963913928
"Heniochus_diphreutes.png",0.105041071197411,0.109417475728155,0.100664666666667,1.08695016187231,1.97739363228926,6.80516157747675,0.395478726457851,0.680516157747675,0.151767698864233,0.107590915148389,0.708918405916115,0.967466997605062,0.605441578632206,0.625800756130142
"Heniochus_monoceros.png",0.0935740833333333,0.0976041666666667,0.089544,1.09001347568421,2.33876124221923,4.61133490049297,0.584690310554807,0.768555816748828,0.145657734913973,0.0720681183573532,0.494777145888732,1.06262324019945,0.508903731266317,0.478912668210416
"Heniochus_pleurotaenia.png",0.113236666666667,0.125833333333333,0.10064,1.25033121356651,1.85815135473468,3.96144601059257,0.464537838683671,0.660241001765428,0.111822167370178,0.0469356463190194,0.419734721861031,0.892970089369751,0.42409042081532,0.47492119373745
"Heniochus_singularius.png",0.142737631578947,0.144105263157895,0.14137,1.01934825746548,2.55617727073795,4.99725305966526,0.511235454147589,0.499725305966526,0.0675543377898658,0.106352121840149,1.57431965614063,1.0208246519522,0.570884258579559,0.559238315305
"Heniochus_varius.png",0.160426776315789,0.162421052631579,0.1584325,1.02517509116866,2.4108830761511,4.72822527832351,0.48217661523022,0.472822527832351,0.0926493836638965,0.0341313006933368,0.368392096564341,0.767562196264122,0.490566382626749,0.639122647017314
"Johnrandallia_nigrirostris.png",0.134145814847678,0.138985507246377,0.12930612244898,1.07485635338896,3.79748349917247,4.48539510793781,0.949370874793117,0.747565851322968,0.238558542527582,0.130466944668949,0.546896972485754,1.1619894608505,0.761304720509549,0.655173515904629
"Parachaetodon_ocellatus.png",0.13355,0.1562,0.1109,1.40847610459874,2.83540244936808,4.8251310904739,0.567080489873615,0.48251310904739,0.072474835432417,0.0422899194376468,0.583511769089593,0.752904797974108,0.410155428712025,0.544763999134629
"Prognathodes_aculeatus.png",0.220678138718174,0.254626865671642,0.186729411764706,1.36361413697641,5.18259138805476,7.17406894909908,0.863765231342459,0.478271263273272,0.241764018428232,0.208769978404546,0.863527913548972,0.80107564809396,0.543720369331798,0.678737857810932
"Prognathodes_aya.png",0.135390069602114,0.137164179104478,0.133615960099751,1.02655535313355,3.90984893472512,7.29097328625674,0.781969786945024,0.729097328625674,0.213038191783986,0.28885076347906,1.3558637587947,1.03901425925797,0.645100578882428,0.62087750301246
"Prognathodes_marcellae.png",0.180102621964324,0.18469696969697,0.175508274231678,1.05235477076803,4.93104238341866,6.1460318115329,0.986208476683731,0.61460318115329,0.415684771760522,0.281936698134192,0.67824639555624,0.8320852025524,0.554598467813525,0.666516440999441
